school_id,treat,n_students,enum_uniqueid,enum_name,n_refusals,refusal_rate
7,1,78,7-1,LYXK,3,.27272728
16,1,69,16-1,KPXI,3,.27272728
64,1,71,64-2,OSUE,6,.27272728
74,1,83,74-2,CYTH,5,.27777779
25,0,76,25-1,RSYR,4,.2857143
88,1,72,88-1,JLEG,2,.2857143
74,1,83,74-3,GOLW,4,.2857143
14,1,67,14-1,ZDIE,2,.2857143
43,1,65,43-2,JMAX,6,.30000001
40,1,70,40-1,VPXL,3,.30000001
75,1,91,75-3,JUKZ,4,.30769232
24,1,80,24-1,OLNY,4,.33333334
8,0,71,8-3,HQTV,2,.33333334
21,0,60,21-3,DIQQ,3,.33333334
78,1,63,78-3,VIQT,3,.33333334
10,0,60,10-3,COMV,2,.33333334
85,0,83,85-1,WJWT,3,.33333334
68,0,81,68-1,BESH,3,.33333334
86,0,77,86-3,QRIZ,3,.33333334
61,1,76,61-3,OWNT,4,.33333334
98,0,75,98-1,RGUC,4,.36363637
34,1,70,34-3,FHVP,3,.375
97,1,71,97-1,FKIP,3,.375
76,1,77,76-1,SEXI,4,.40000001
72,0,85,72-1,CKHQ,5,.41666666
13,0,84,13-1,BYYW,4,.5
26,0,69,26-1,HDBZ,4,.5
