school_id,treat,n_students,enum_uniqueid,enum_name,mean_length
43,1,65,43-3,GMTK,22.007717
86,0,77,86-3,QRIZ,22.129608
18,0,79,18-2,KRRK,22.369469
96,1,80,96-3,SVEU,22.405718
38,0,88,38-2,VSRJ,22.448854
1,1,83,1-1,XFRB,22.499592
64,1,71,64-3,BCYJ,22.620773
72,0,85,72-2,IJYW,22.657787
76,1,77,76-2,NJOQ,22.702122
98,0,75,98-3,XHWC,22.73122
51,1,85,51-3,NKVW,22.784567
89,0,60,89-2,PMKV,22.832052
16,1,69,16-1,KPXI,22.835154
95,1,70,95-1,YMAG,22.883648
82,1,71,82-1,FQZU,22.949982
53,0,73,53-2,OWBB,22.9869
67,0,65,67-1,JWYC,23.006586
36,0,73,36-3,EWDA,23.034243
67,0,65,67-3,EJWC,23.053947
55,1,78,55-3,ZPHV,23.092163
87,0,71,87-1,VTTR,23.103233
10,0,60,10-2,IKOI,23.129566
49,1,59,49-1,EXBR,23.172134
52,0,73,52-2,RGFY,23.22332
14,1,67,14-1,ZDIE,23.318743
41,1,75,41-2,TZCO,23.358091
75,1,91,75-3,JUKZ,23.443972
69,1,82,69-3,QRIS,23.458464
100,1,69,100-1,ZEXZ,23.465014
87,0,71,87-3,FWZW,23.576702
76,1,77,76-1,SEXI,23.599794
1,1,83,1-3,GVED,23.679821
65,1,73,65-3,QNCO,23.829329
10,0,60,10-1,CYGM,23.984655
15,0,81,15-3,EIGB,24.212605
30,1,74,30-3,NUPW,24.438669
95,1,70,95-3,UDJR,24.672604
47,1,82,47-1,BOCF,25.227247
