i,beta,beta_hat,difference,mean_difference
1,11.541588,11.573253,-.031664848,-.031664848
2,11.459294,10.534372,.92492199,.44662857
3,11.460067,10.199252,1.2608147,.71802396
4,11.632811,11.814058,-.18124771,.49320602
5,11.695754,11.116116,.57963848,.5104925
6,11.198552,11.200304,-.0017518997,.42511845
7,11.638011,11.25457,.38344097,.41916451
8,11.323663,11.638065,-.31440258,.32746863
9,11.276135,11.003216,.27291965,.32140765
10,11.394933,11.487125,-.09219265,.2800476
11,11.455984,11.934293,-.47830868,.21110612
12,11.179575,12.17394,-.99436474,.11065022
13,11.531166,12.559223,-1.0280571,.023057351
14,11.436443,11.216639,.21980476,.037110738
15,11.4912,11.815355,-.32415485,.013026365
16,11.180079,11.074624,.1054554,.018803179
17,11.752831,11.373157,.37967396,.040030871
18,11.429395,10.963362,.46603298,.063697658
19,11.368374,11.439999,-.071624756,.056575425
20,11.231691,11.783706,-.55201435,.026145935
21,11.491657,11.410962,.080695152,.028743517
22,11.472486,11.820909,-.34842205,.011599627
23,11.59205,11.142717,.44933224,.030631481
24,11.396581,10.778283,.61829758,.055117566
25,11.395638,11.941387,-.54574966,.031082878
26,11.540503,11.23588,.30462265,.04160364
27,11.70376,11.579629,.1241312,.044660214
28,11.267286,11.289567,-.022280693,.042269468
29,11.038342,10.991376,.046965599,.042431403
30,11.475583,11.802805,-.32722187,.030109627
31,11.535722,11.377123,.1585989,.034254443
32,11.440825,11.610837,-.17001247,.027871102
33,11.499877,10.846406,.65347099,.046828676
34,11.60157,11.666208,-.064638138,.043550238
35,11.449802,11.35977,.090032578,.044878304
36,11.700711,12.294206,-.59349442,.02714573
37,11.449841,11.677655,-.22781467,.020254908
38,11.379592,10.966557,.41303539,.030591236
39,11.471915,11.018698,.45321751,.04142781
40,11.477812,9.9003639,1.5774479,.079828307
41,11.343265,11.49282,-.14955521,.074233592
42,11.81063,11.955111,-.14448071,.069026105
43,11.435268,11.459995,-.024726868,.066845804
44,11.376723,11.421101,-.044377327,.064318009
45,11.459857,11.706314,-.2464571,.057411894
46,11.57742,11.504348,.073072433,.057752341
47,11.466316,11.81809,-.35177422,.04903901
48,11.402019,11.91168,-.50966167,.037399411
49,11.474166,11.653503,-.1793375,.03297621
50,11.157298,11.533545,-.37624741,.024791736
51,11.541354,11.840257,-.29890251,.018444791
52,11.470757,11.413716,.057041168,.019187029
53,11.360956,11.309227,.051729202,.019801032
54,11.340174,10.820488,.51968575,.029058157
55,11.513767,11.502954,.010813713,.02872644
56,11.561109,10.69234,.86876869,.043727193
57,11.649392,12.084093,-.43470097,.035333715
58,11.26734,12.201722,-.93438244,.018614473
59,11.654019,12.282814,-.62879467,.0076414365
60,11.629585,10.859277,.77030849,.020352554
61,11.48125,11.721371,-.24012089,.016082497
62,11.713401,11.35134,.36206055,.021662788
63,11.608183,12.117229,-.5090456,.013238846
64,11.339789,11.938279,-.59848976,.0036805868
65,11.492324,12.023093,-.53076935,-.0045417198
66,11.276965,11.958312,-.68134689,-.014796344
67,11.34724,11.51647,-.16922951,-.017101316
68,11.497702,11.687157,-.18945503,-.019635931
69,11.312684,11.22504,.087643623,-.018081153
70,11.420568,11.61941,-.19884109,-.020663438
71,11.436041,11.862176,-.42613506,-.026374307
72,11.571585,12.12974,-.55815506,-.033760149
73,11.313451,11.667239,-.35378838,-.038144097
74,11.326638,11.27647,.050168037,-.036950693
75,11.60105,11.497362,.10368824,-.035075504
76,11.372836,11.203622,.16921425,-.032387484
77,11.426346,11.550355,-.12400913,-.033577375
78,11.514324,11.301223,.21310139,-.030414825
79,11.423807,11.398658,.025149345,-.029711481
80,11.246738,11.601868,-.35512924,-.033779204
81,11.283719,11.004918,.27880096,-.029920189
82,11.383451,11.485383,-.10193157,-.030798377
83,11.550678,11.968825,-.41814709,-.035465229
84,11.566298,11.491364,.074933052,-.034150966
85,11.628431,11.097355,.53107643,-.027501229
86,11.530624,11.201034,.3295908,-.023348996
87,11.403197,11.390534,.012662888,-.022935066
88,11.575563,11.301088,.2744751,-.019555407
89,11.539263,11.843098,-.30383492,-.022749558
90,11.475677,11.461639,.014038086,-.022340806
91,11.473973,11.380167,.093806267,-.021064464
92,11.52068,10.629243,.89143753,-.011145965
93,11.536235,11.644068,-.10783291,-.01218561
94,11.353581,12.539237,-1.1856556,-.024669332
95,11.560205,11.407154,.15305042,-.022798598
96,11.648604,11.501141,.1474638,-.021025032
97,11.701984,11.111453,.59053135,-.014720327
98,11.463462,10.312909,1.1505527,-.0028297852
99,11.802945,11.806912,-.0039672852,-.0028412752
100,11.584565,11.905711,-.32114601,-.0060243225
